SC,27,713.069995,13,19,5,0.310000,,,,,
SC,27,621.157689,14,19,5,0.350000,,,,,
SC,27,621.157689,14,19,5,0.350000,,,,,
SC,27,766.478451,14,21,5,0.330000,,,,,
SC,27,621.157689,14,19,5,0.360000,,,,,
SC,27,768.842552,13,20,5,0.350000,,,,,
SC,27,583.615833,14,21,5,0.370000,,,,,
SC,27,369.763587,12,17,4,0.290000,,,,,
SC,27,302.417340,8,13,3,0.310000,,,,,
SC,27,238.640232,11,15,3,0.310000,,,,,
SC,27,369.763587,12,17,4,0.310000,,,,,
SC,27,369.763587,12,17,4,0.320000,,,,,
SC,27,693.184401,14,21,6,0.350000,,,,,
SC,27,693.184401,14,21,6,0.330000,,,,,
SC,27,369.763587,12,17,4,0.310000,,,,,
SC,27,223.252038,7,11,2,0.300000,,,,,
SC,27,329.669844,11,16,4,0.380000,,,,,
SC,27,234.706816,8,13,3,0.340000,,,,,
SC,27,693.184401,14,21,6,0.360000,,,,,
SC,27,205.598212,10,14,5,0.370000,,,,,
SC,27,768.842552,13,20,5,0.350000,,,,,
SC,27,735.383011,13,20,5,0.350000,,,,,
SC,27,426.085241,11,16,4,0.380000,,,,,
SC,27,329.669844,11,16,4,0.390000,,,,,
SC,27,396.170825,14,20,4,0.320000,,,,,
SC,27,347.450571,12,16,4,0.300000,,,,,
SC,27,396.170825,14,20,4,0.290000,,,,,
SC,27,369.763587,12,17,4,0.270000,,,,,
SC,27,745.914349,13,21,4,0.330000,,,,,
SC,27,849.747736,14,21,5,0.350000,,,,,
SC,27,693.184401,14,21,6,0.370000,,,,,
SC,27,735.383011,13,20,5,0.360000,,,,,
SC,27,216.327216,11,14,3,0.290000,,,,,
SC,27,735.383011,13,20,5,0.350000,,,,,
SC,27,369.763587,12,17,4,0.320000,,,,,
SC,27,539.193539,12,19,6,0.400000,,,,,
SC,27,369.763587,12,17,4,0.310000,,,,,
SC,27,693.184401,14,21,6,0.380000,,,,,
SC,27,355.910763,11,16,3,0.310000,,,,,
SC,27,347.450571,12,16,4,0.310000,,,,,
SC,27,782.413063,14,21,5,0.340000,,,,,
SC,27,400.682541,11,17,6,0.360000,,,,,
SC,27,467.330774,14,21,4,0.350000,,,,,
SC,27,561.841194,9,14,3,0.350000,,,,,
SC,27,621.157689,14,19,5,0.360000,,,,,
SC,27,621.157689,14,19,5,0.350000,,,,,
SC,27,735.383011,13,20,5,0.330000,,,,,
SC,27,693.184401,14,21,6,0.360000,,,,,
SC,29,328.803755,13,18,5,0.340000,,,,,
SC,27,369.763587,12,17,4,0.300000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
SC,27,735.383011,13,20,5,0.160000,,,,,
